time,wx,wy,wz
23.913,-2.46,3.31,-1.04
23.918,-1.65,3.13,-0.92
23.928,-0.78,2.73,-0.81
23.929,-0.02,2.14,-0.70
23.933,0.42,1.46,-0.57
23.938,0.49,0.82,-0.42
23.955,0.33,0.34,-0.28
23.956,0.09,-0.05,-0.17
23.956,-0.08,-0.40,-0.08
23.958,-0.09,-0.78,0.01
23.963,0.09,-1.13,0.12
23.968,0.52,-1.31,0.30
23.973,1.12,-1.38,0.55
23.978,1.63,-1.65,0.78
23.983,1.76,-2.27,0.85
23.988,1.56,-2.66,0.72
23.993,1.02,-1.86,0.44
23.998,-0.26,0.79,-0.03
24.004,-1.37,3.48,-0.45
24.009,-1.47,4.88,-0.50
24.014,-0.93,5.59,-0.30
24.019,-0.18,5.87,-0.11
24.033,0.43,5.83,-0.09
24.034,0.74,5.68,-0.17
24.034,0.69,5.58,-0.26
24.039,0.28,5.66,-0.29
24.074,-0.24,5.44,-0.29
24.075,-0.32,4.61,-0.25
24.075,0.18,3.26,-0.03
24.075,0.82,1.38,0.34
24.075,1.13,-0.48,0.71
24.075,1.15,-1.60,0.82
24.075,1.22,-1.77,0.59
24.078,1.37,-1.22,0.18
24.083,1.47,-0.18,-0.18
24.088,1.35,1.04,-0.44
24.093,0.95,2.20,-0.61
24.099,0.35,3.16,-0.74
24.103,-0.30,3.78,-0.84
24.108,-0.85,4.03,-0.86
24.114,-1.18,3.96,-0.81
24.118,-1.22,3.51,-0.70
24.132,-1.00,2.61,-0.56
24.132,-0.74,1.45,-0.42
24.135,-0.65,0.36,-0.34
24.139,-0.71,-0.46,-0.34
24.169,-0.87,-0.97,-0.40
24.170,-1.08,-1.23,-0.50
24.170,-1.26,-1.31,-0.58
24.170,-1.40,-1.24,-0.65
24.170,-1.51,-1.07,-0.68
24.170,-1.58,-0.83,-0.67
24.178,-1.61,-0.54,-0.62
24.178,-1.60,-0.22,-0.53
24.183,-1.57,0.09,-0.44
24.188,-1.50,0.39,-0.34
24.193,-1.43,0.67,-0.23
24.198,-1.35,0.94,-0.14
24.203,-1.28,1.18,-0.06
24.208,-1.22,1.39,0.01
24.213,-1.16,1.56,0.09
24.219,-1.10,1.69,0.19
24.234,-1.03,1.78,0.29
24.235,-0.95,1.83,0.40
24.235,-0.85,1.81,0.52
24.239,-0.74,1.71,0.63
24.273,-0.63,1.54,0.73
24.273,-0.53,1.31,0.80
24.274,-0.46,1.03,0.84
24.274,-0.41,0.75,0.86
24.274,-0.40,0.52,0.88
24.274,-0.39,0.36,0.89
24.274,-0.39,0.28,0.87
24.279,-0.39,0.30,0.82
24.284,-0.40,0.38,0.77
24.289,-0.42,0.49,0.72
24.294,-0.47,0.63,0.69
24.299,-0.52,0.76,0.67
24.304,-0.57,0.87,0.67
24.309,-0.63,0.97,0.67
24.313,-0.66,1.06,0.68
24.318,-0.68,1.13,0.70
24.330,-0.68,1.18,0.72
24.330,-0.68,1.21,0.74
24.333,-0.69,1.21,0.76
24.339,-0.69,1.19,0.77
24.371,-0.69,1.14,0.78
24.371,-0.70,1.06,0.77
24.371,-0.71,0.96,0.76
24.371,-0.71,0.84,0.75
24.372,-0.71,0.72,0.71
24.372,-0.72,0.60,0.68
24.379,-0.73,0.50,0.62
24.379,-0.75,0.44,0.56
24.384,-0.78,0.44,0.50
24.388,-0.82,0.50,0.43
24.394,-0.84,0.60,0.38
24.398,-0.87,0.73,0.33
24.404,-0.90,0.89,0.30
24.408,-0.91,1.06,0.27
24.414,-0.89,1.23,0.27
24.419,-0.82,1.38,0.27
24.435,-0.71,1.50,0.28
24.435,-0.56,1.58,0.30
24.436,-0.41,1.60,0.31
24.439,-0.25,1.52,0.30
24.474,-0.10,1.38,0.28
24.474,0.05,1.19,0.27
24.474,0.21,0.95,0.27
24.475,0.40,0.68,0.27
24.475,0.60,0.37,0.28
24.475,0.79,0.07,0.29
24.475,0.99,-0.19,0.32
24.479,1.19,-0.37,0.35
24.485,1.41,-0.44,0.40
24.488,1.69,-0.42,0.45
24.494,2.05,-0.31,0.53
24.499,2.45,-0.18,0.64
24.504,2.84,-0.03,0.74
24.509,3.18,0.15,0.80
24.514,3.45,0.29,0.82
24.519,3.67,0.36,0.80
24.530,3.81,0.39,0.72
24.531,3.91,0.40,0.61
24.534,3.96,0.42,0.44
24.538,3.96,0.46,0.24
24.562,3.91,0.51,0.01
24.563,3.80,0.56,-0.23
24.563,3.62,0.65,-0.46
24.563,3.39,0.80,-0.68
24.564,3.11,0.96,-0.93
24.568,2.80,1.08,-1.19
24.574,2.47,1.03,-1.42
24.578,2.16,0.66,-1.56
24.584,1.93,-0.03,-1.61
24.589,1.80,-1.05,-1.54
24.594,1.79,-2.31,-1.36
24.599,1.91,-3.44,-1.17
24.604,2.12,-4.22,-1.02
24.608,2.37,-4.60,-0.96
24.613,2.58,-4.59,-0.99
24.618,2.73,-4.32,-1.08
24.635,2.78,-3.91,-1.21
24.635,2.73,-3.45,-1.31
24.636,2.60,-2.99,-1.33
24.639,2.39,-2.47,-1.30
24.675,2.11,-1.84,-1.25
24.676,1.73,-1.02,-1.21
24.676,1.30,-0.12,-1.25
24.676,0.89,0.72,-1.38
24.676,0.43,1.67,-1.55
24.676,-0.11,2.87,-1.85
24.676,-0.59,4.02,-2.26
24.679,-0.86,4.71,-2.69
24.684,-0.82,4.70,-3.08
24.688,-0.61,4.12,-3.38
24.694,-0.45,3.31,-3.50
24.699,-0.39,2.71,-3.48
24.704,-0.44,2.49,-3.37
24.710,-0.54,2.63,-3.25
24.714,-0.65,2.96,-3.15
24.719,-0.73,3.33,-3.03
24.732,-0.77,3.61,-2.88
24.732,-0.78,3.73,-2.71
24.734,-0.76,3.72,-2.51
24.739,-0.72,3.65,-2.26
24.770,-0.66,3.58,-1.98
24.771,-0.61,3.55,-1.70
24.771,-0.58,3.60,-1.46
24.771,-0.56,3.69,-1.25
24.771,-0.54,3.75,-1.07
24.772,-0.52,3.75,-0.91
24.778,-0.52,3.68,-0.76
24.780,-0.50,3.58,-0.63
24.784,-0.44,3.47,-0.50
24.789,-0.37,3.35,-0.36
24.794,-0.27,3.23,-0.23
24.799,-0.17,3.11,-0.11
24.804,-0.06,3.01,-0.01
24.809,0.04,2.95,0.06
24.814,0.14,2.92,0.11
24.819,0.23,2.92,0.14
24.824,0.29,2.91,0.15
24.835,0.33,2.89,0.17
24.836,0.35,2.87,0.18
24.839,0.34,2.87,0.21
24.873,0.32,2.89,0.24
24.874,0.30,2.93,0.27
24.874,0.25,2.97,0.30
24.874,0.20,2.99,0.33
24.874,0.14,2.94,0.34
24.874,0.08,2.80,0.34
24.875,0.03,2.57,0.33
24.878,0.02,2.26,0.30
24.884,0.06,1.86,0.28
24.889,0.15,1.43,0.26
24.894,0.24,1.08,0.27
24.900,0.29,0.86,0.29
24.904,0.31,0.70,0.30
24.909,0.33,0.57,0.28
24.914,0.36,0.47,0.21
24.919,0.43,0.45,0.11
24.924,0.53,0.54,-0.01
24.929,0.60,0.64,-0.12
24.934,0.64,0.74,-0.25
24.939,0.63,0.83,-0.41
24.946,0.60,0.85,-0.59
24.949,0.55,0.83,-0.77
24.954,0.48,0.79,-0.95
24.973,0.40,0.77,-1.14
24.973,0.32,0.76,-1.33
24.973,0.27,0.77,-1.55
24.974,0.26,0.81,-1.75
24.980,0.26,0.87,-1.91
24.984,0.25,0.98,-2.01
24.989,0.24,1.11,-2.06
24.994,0.21,1.24,-2.09
24.999,0.19,1.34,-2.09
25.004,0.14,1.37,-2.09
25.009,0.03,1.29,-2.10
25.014,-0.19,1.10,-2.09
25.019,-0.55,0.84,-2.05
25.026,-0.99,0.54,-2.02
25.030,-1.40,0.23,-1.92
25.035,-1.55,-0.08,-1.51
25.039,-1.62,-0.19,-0.88
25.053,-1.76,-0.17,-0.35
25.053,-1.73,-0.26,0.04
25.055,-1.15,-0.45,0.37
25.084,0.38,-0.52,0.75
25.084,2.45,-0.36,1.07
25.084,3.96,-0.12,1.19
25.084,4.35,0.01,1.15
25.085,4.04,-0.18,1.16
25.085,3.56,-0.55,1.38
25.089,3.00,-0.73,1.73
25.094,2.37,-0.45,1.81
25.099,1.62,0.65,1.72
25.104,0.78,2.15,1.60
25.110,0.01,3.02,1.52
25.114,-0.64,3.10,1.44
25.119,-1.13,2.81,1.30
25.124,-1.39,2.49,1.10
25.130,-1.48,2.33,0.92
25.134,-1.51,2.28,0.77
25.139,-1.58,2.34,0.61
25.156,-1.68,2.51,0.42
25.156,-1.75,2.65,0.20
25.156,-1.70,2.59,-0.01
25.167,-1.41,2.29,-0.20
25.167,-0.91,1.77,-0.36
25.169,-0.37,1.11,-0.41
25.174,-0.02,0.53,-0.30
25.180,0.09,0.30,-0.03
25.184,0.00,0.45,0.18
25.189,-0.22,0.82,0.18
25.194,-0.50,1.26,-0.01
25.199,-0.80,1.67,-0.26
25.205,-1.06,2.11,-0.49
25.210,-1.23,2.62,-0.67
25.215,-1.29,3.18,-0.75
25.220,-1.25,3.72,-0.73
25.224,-1.15,4.12,-0.63
25.229,-1.05,4.39,-0.50
25.235,-0.97,4.54,-0.35
25.240,-0.92,4.55,-0.22
25.254,-0.91,4.43,-0.12
25.254,-0.94,4.17,-0.05
25.255,-0.98,3.78,-0.00
25.295,-1.03,3.31,0.01
25.295,-1.08,2.82,0.01
25.296,-1.13,2.33,-0.01
25.296,-1.17,1.88,-0.04
25.296,-1.19,1.52,-0.06
25.296,-1.20,1.23,-0.08
25.296,-1.19,1.01,-0.11
25.296,-1.19,0.85,-0.13
25.299,-1.18,0.72,-0.15
25.304,-1.17,0.62,-0.15
25.310,-1.15,0.54,-0.14
25.314,-1.10,0.45,-0.11
25.319,-1.03,0.35,-0.06
25.325,-0.95,0.24,-0.01
25.329,-0.85,0.13,0.04
25.334,-0.73,0.02,0.08
25.339,-0.60,-0.10,0.11
25.353,-0.46,-0.21,0.14
25.354,-0.38,-0.29,0.13
25.355,-0.46,-0.23,0.02
25.391,-0.62,-0.16,-0.11
25.392,-0.70,-0.26,-0.20
25.392,-0.67,-0.44,-0.25
25.392,-0.58,-0.59,-0.29
25.392,-0.46,-0.63,-0.32
25.392,-0.36,-0.52,-0.33
25.392,-0.30,-0.26,-0.32
25.404,-0.25,0.09,-0.28
25.405,-0.20,0.41,-0.24
25.405,-0.11,0.64,-0.19
25.409,0.02,0.74,-0.16
25.417,0.20,0.70,-0.12
25.419,0.40,0.56,-0.10
25.425,0.59,0.36,-0.07
25.430,0.75,0.19,-0.05
25.434,0.86,0.05,-0.04
25.439,0.93,-0.04,-0.05
25.453,0.96,-0.08,-0.08
25.454,0.96,-0.06,-0.11
25.455,0.93,0.01,-0.14
25.461,0.86,0.10,-0.18
25.466,0.78,0.20,-0.23
25.470,0.68,0.32,-0.28
25.474,0.59,0.47,-0.33
25.496,0.51,0.63,-0.36
25.496,0.47,0.76,-0.34
25.496,0.47,0.78,-0.28
25.497,0.50,0.68,-0.18
25.499,0.55,0.51,-0.07
25.504,0.58,0.33,0.03
25.511,0.58,0.17,0.11
25.514,0.55,0.02,0.15
25.519,0.49,-0.10,0.16
25.524,0.40,-0.18,0.14
25.529,0.29,-0.23,0.11
25.534,0.19,-0.27,0.08
25.539,0.10,-0.32,0.06
25.554,0.02,-0.39,0.07
25.555,-0.03,-0.49,0.10
25.555,-0.07,-0.59,0.14
25.560,-0.10,-0.70,0.19
25.591,-0.10,-0.80,0.24
25.592,-0.09,-0.85,0.27
25.592,-0.06,-0.89,0.29
25.592,-0.03,-0.91,0.28
25.592,-0.01,-0.91,0.23
25.592,0.00,-0.91,0.11
25.604,0.01,-0.96,-0.05
25.604,0.02,-1.09,-0.19
25.605,0.09,-1.31,-0.29
25.609,0.24,-1.59,-0.38
25.621,0.45,-1.92,-0.46
25.622,0.73,-2.27,-0.53
25.624,1.03,-2.60,-0.60
25.632,1.33,-2.89,-0.67
25.634,1.62,-3.09,-0.72
25.640,1.89,-3.20,-0.75
25.655,2.16,-3.24,-0.72
25.655,2.43,-3.20,-0.60
25.656,2.73,-3.07,-0.47
25.660,3.07,-2.82,-0.36
25.696,3.42,-2.54,-0.29
25.697,3.75,-2.27,-0.27
25.697,4.02,-2.01,-0.29
25.697,4.21,-1.80,-0.32
25.697,4.31,-1.64,-0.34
25.698,4.27,-1.59,-0.38
25.698,4.09,-1.66,-0.46
25.699,3.77,-1.81,-0.55
25.704,3.35,-2.04,-0.65
25.709,2.87,-2.21,-0.81
25.714,2.38,-2.24,-1.06
25.719,1.96,-2.11,-1.29
25.724,1.65,-1.74,-1.48
25.734,1.52,-1.57,-1.43
25.735,1.50,-1.84,-1.08
25.739,1.41,-2.15,-0.84
25.766,1.23,-2.17,-1.01
25.766,1.11,-1.89,-1.40
25.767,1.14,-1.52,-1.70
25.767,1.22,-1.35,-1.73
25.767,1.24,-1.36,-1.57
25.770,1.20,-1.36,-1.37
25.774,1.09,-1.27,-1.23
25.780,0.94,-1.06,-1.20
25.785,0.79,-0.79,-1.18
25.789,0.69,-0.50,-1.13
25.795,0.63,-0.23,-1.06
25.800,0.58,-0.02,-1.02
25.805,0.51,0.09,-0.99
25.810,0.43,0.13,-0.95
25.815,0.32,0.12,-0.92
25.820,0.22,0.13,-0.89
25.825,0.13,0.20,-0.89
25.835,0.05,0.29,-0.91
25.835,-0.06,0.39,-0.93
25.840,-0.18,0.48,-0.95
25.877,-0.32,0.55,-0.94
25.878,-0.49,0.60,-0.92
25.878,-0.68,0.62,-0.88
25.878,-0.90,0.64,-0.81
25.878,-1.14,0.62,-0.73
25.879,-1.40,0.53,-0.65
25.879,-1.66,0.32,-0.55
25.879,-1.89,0.03,-0.46
25.885,-2.09,-0.31,-0.37
25.890,-2.26,-0.69,-0.28
25.895,-2.39,-1.02,-0.19
25.899,-2.48,-1.31,-0.09
25.905,-2.55,-1.53,0.05
25.909,-2.60,-1.69,0.22
25.916,-2.63,-1.74,0.41
25.920,-2.65,-1.64,0.62
25.925,-2.66,-1.36,0.82
25.934,-2.65,-0.90,1.03
25.935,-2.64,-0.32,1.22
25.939,-2.64,0.30,1.39
25.966,-2.68,0.88,1.54
25.966,-2.78,1.38,1.68
25.966,-2.89,1.79,1.79
25.966,-3.02,2.12,1.87
25.967,-3.15,2.35,1.92
25.970,-3.26,2.51,1.95
25.975,-3.36,2.64,1.95
25.980,-3.44,2.78,1.95
25.985,-3.49,2.91,1.93
25.989,-3.43,2.98,1.93
25.995,-3.24,2.89,1.89
26.000,-2.92,2.59,1.75
26.005,-2.51,2.16,1.56
26.009,-2.09,1.78,1.32
26.015,-1.70,1.59,1.04
26.020,-1.43,1.63,0.74
26.026,-1.35,1.86,0.49
26.038,-1.51,2.22,0.30
26.039,-1.76,2.63,0.18
26.040,-1.86,2.93,0.11
26.076,-1.76,2.97,0.07
26.077,-1.51,2.80,0.08
26.077,-1.22,2.53,0.19
26.077,-0.94,2.19,0.39
26.077,-0.75,1.73,0.61
26.077,-0.63,1.18,0.79
26.077,-0.59,0.65,0.84
26.089,-0.60,0.25,0.77
26.089,-0.65,-0.04,0.64
26.089,-0.74,-0.28,0.48
26.102,-0.83,-0.52,0.30
26.102,-0.88,-0.83,0.16
26.105,-0.83,-1.16,0.06
26.110,-0.70,-1.40,-0.01
26.115,-0.53,-1.44,-0.08
26.120,-0.35,-1.31,-0.12
26.125,-0.14,-0.98,-0.12
26.130,0.01,-0.39,-0.16
26.135,0.02,0.40,-0.32
26.140,-0.11,1.28,-0.60
26.155,-0.25,2.20,-0.97
26.156,-0.27,3.11,-1.35
26.156,-0.17,3.91,-1.61
26.160,0.10,4.64,-1.61
26.191,0.52,5.00,-1.36
26.191,0.87,4.64,-1.07
26.192,1.11,3.61,-0.86
26.192,1.31,2.20,-0.49
26.192,1.48,0.95,-0.09
26.192,1.63,0.14,0.10
26.203,1.71,-0.23,0.23
26.203,1.84,-0.41,0.34
26.205,2.05,-0.64,0.30
26.210,2.22,-0.78,0.08
26.216,2.23,-0.77,-0.27
26.220,2.05,-0.69,-0.59
26.225,1.69,-0.46,-0.83
26.230,1.25,-0.05,-0.98
26.235,0.77,0.38,-1.02
26.240,0.35,0.52,-0.99
26.251,0.02,0.31,-0.89
26.252,-0.25,-0.07,-0.73
26.255,-0.49,-0.49,-0.52
26.260,-0.70,-0.86,-0.32
26.288,-0.84,-1.15,-0.17
26.289,-0.94,-1.33,-0.09
26.289,-1.00,-1.43,-0.05
26.289,-1.03,-1.48,-0.04
26.289,-1.01,-1.48,-0.06
26.290,-0.96,-1.44,-0.10
26.301,-0.89,-1.38,-0.14
26.301,-0.83,-1.29,-0.16
26.305,-0.79,-1.19,-0.18
26.310,-0.77,-1.10,-0.17
26.315,-0.76,-1.02,-0.16
26.320,-0.76,-0.93,-0.14
26.325,-0.75,-0.84,-0.09
26.333,-0.73,-0.75,-0.01
26.335,-0.70,-0.65,0.08
26.340,-0.67,-0.57,0.19
26.363,-0.66,-0.49,0.32
26.363,-0.67,-0.40,0.46
26.364,-0.67,-0.31,0.59
26.364,-0.67,-0.21,0.73
26.365,-0.66,-0.08,0.84
26.370,-0.62,0.05,0.92
26.375,-0.56,0.18,0.95
26.384,-0.48,0.28,0.93
26.385,-0.39,0.35,0.87
26.390,-0.29,0.36,0.77
26.406,-0.21,0.29,0.67
26.406,-0.14,0.14,0.60
26.407,-0.09,-0.08,0.58
26.410,-0.06,-0.36,0.60
26.427,-0.04,-0.64,0.64
26.427,-0.01,-0.87,0.67
26.428,0.03,-1.02,0.68
26.430,0.11,-1.10,0.67
26.436,0.19,-1.14,0.63
26.440,0.28,-1.17,0.60
26.446,0.33,-1.20,0.58
26.451,0.35,-1.21,0.59
26.455,0.36,-1.18,0.61
26.460,0.36,-1.15,0.64
26.472,0.35,-1.11,0.66
26.473,0.35,-1.07,0.68
26.475,0.35,-1.04,0.67
26.512,0.38,-1.00,0.61
26.512,0.42,-0.94,0.51
26.512,0.47,-0.92,0.39
26.513,0.54,-0.93,0.29
26.513,0.61,-0.97,0.20
26.513,0.67,-1.01,0.14
26.513,0.72,-1.05,0.11
26.515,0.74,-1.08,0.12
26.520,0.75,-1.12,0.15
26.525,0.72,-1.18,0.20
26.530,0.68,-1.23,0.25
26.535,0.61,-1.24,0.30
26.540,0.51,-1.21,0.32
26.551,0.40,-1.17,0.32
26.552,0.30,-1.13,0.29
26.555,0.23,-1.07,0.23
26.560,0.20,-1.00,0.14
26.576,0.21,-0.96,0.01
26.576,0.27,-0.99,-0.15
26.576,0.39,-1.11,-0.30
26.588,0.54,-1.24,-0.41
26.589,0.73,-1.38,-0.49
26.590,0.94,-1.53,-0.55
26.601,1.14,-1.61,-0.55
26.602,1.31,-1.55,-0.51
26.605,1.47,-1.30,-0.48
26.610,1.62,-0.91,-0.50
26.615,1.78,-0.47,-0.55
26.620,1.95,-0.09,-0.62
26.625,2.13,0.08,-0.71
26.635,2.34,0.05,-0.80
26.635,2.56,-0.11,-0.89
26.640,2.76,-0.37,-0.93
26.646,2.94,-0.63,-0.92
26.650,3.10,-0.79,-0.89
26.655,3.25,-0.82,-0.85
26.660,3.38,-0.78,-0.79
26.679,3.44,-0.73,-0.71
26.679,3.41,-0.67,-0.67
26.680,3.26,-0.64,-0.73
26.681,3.05,-0.60,-0.84
26.686,2.82,-0.44,-1.01
26.690,2.62,-0.21,-1.23
26.696,2.49,-0.05,-1.49
26.700,2.39,-0.06,-1.78
26.706,2.26,-0.35,-2.07
26.710,2.07,-0.76,-2.31
26.716,1.84,-1.07,-2.44
26.720,1.64,-1.24,-2.42
26.725,1.47,-1.21,-2.29
26.736,1.37,-0.92,-2.12
26.736,1.36,-0.50,-1.94
26.740,1.37,-0.17,-1.74
26.745,1.33,-0.08,-1.51
26.766,1.22,-0.12,-1.25
26.766,1.09,-0.17,-1.01
26.766,0.96,-0.21,-0.79
26.766,0.81,-0.25,-0.60
26.770,0.66,-0.29,-0.40
26.775,0.50,-0.34,-0.23
26.780,0.34,-0.44,-0.10
26.785,0.15,-0.61,-0.01
26.790,-0.04,-0.80,0.05
26.795,-0.24,-0.97,0.11
26.801,-0.42,-1.09,0.19
26.806,-0.57,-1.15,0.26
26.810,-0.70,-1.18,0.34
26.816,-0.81,-1.19,0.41
26.821,-0.90,-1.19,0.48
26.826,-0.99,-1.17,0.56
26.840,-1.05,-1.12,0.64
26.841,-1.10,-1.04,0.74
26.841,-1.13,-0.92,0.85
26.877,-1.16,-0.79,0.96
26.878,-1.20,-0.65,1.06
26.878,-1.25,-0.52,1.15
26.878,-1.33,-0.39,1.20
26.878,-1.44,-0.28,1.25
26.878,-1.57,-0.18,1.28
26.878,-1.71,-0.11,1.31
26.890,-1.85,-0.05,1.37
26.890,-2.00,0.01,1.43
26.890,-2.12,0.10,1.50
26.896,-2.25,0.21,1.58
26.902,-2.35,0.36,1.66
26.905,-2.44,0.53,1.73
26.911,-2.51,0.73,1.79
26.916,-2.57,0.95,1.84
26.920,-2.61,1.18,1.88
26.925,-2.64,1.39,1.89
26.931,-2.66,1.56,1.90
26.935,-2.68,1.71,1.90
26.940,-2.71,1.86,1.89
26.945,-2.75,2.02,1.87
26.952,-2.81,2.17,1.82
26.959,-2.87,2.35,1.74
26.960,-2.93,2.55,1.62
26.981,-2.97,2.77,1.46
26.981,-2.97,2.99,1.24
26.981,-2.86,3.22,0.94
26.981,-2.64,3.43,0.55
26.985,-2.37,3.57,0.09
26.990,-2.11,3.55,-0.32
26.995,-1.89,3.36,-0.64
27.000,-1.68,2.98,-0.85
27.006,-1.47,2.44,-0.97
27.010,-1.22,1.79,-1.01
27.015,-0.90,1.18,-0.97
27.021,-0.55,0.61,-0.87
27.026,-0.23,0.06,-0.72
27.039,0.01,-0.42,-0.55
27.040,0.18,-0.88,-0.36
27.040,0.24,-1.28,-0.19
27.046,0.23,-1.61,-0.07
27.105,0.20,-1.85,-0.00
27.106,0.17,-1.94,0.01
27.106,0.14,-1.82,-0.04
27.106,0.12,-1.50,-0.12
27.106,0.15,-1.01,-0.24
27.106,0.26,-0.47,-0.41
27.106,0.43,0.01,-0.56
27.106,0.58,0.35,-0.67
27.106,0.53,0.68,-0.79
27.107,0.21,1.12,-1.00
27.107,-0.16,1.68,-1.18
27.107,-0.26,2.26,-1.24
27.111,0.03,2.73,-1.13
27.117,0.52,2.97,-0.88
27.120,0.94,2.87,-0.58
27.126,1.10,2.63,-0.29
27.136,0.82,2.43,-0.06
27.137,-0.15,2.17,0.04
27.141,-1.17,1.47,0.12
27.146,-0.78,0.23,0.17
27.165,1.14,-0.85,0.16
27.166,3.19,-1.35,0.20
27.166,4.45,-1.53,0.27
27.166,4.96,-1.43,0.23
27.171,4.61,-0.74,-0.01
27.176,3.20,0.86,-0.46
27.181,1.47,2.58,-0.93
27.186,0.31,3.15,-1.21
27.191,-0.41,2.81,-1.27
27.196,-1.05,2.25,-1.14
27.201,-1.65,1.79,-0.92
27.206,-2.16,1.46,-0.65
27.211,-2.54,1.16,-0.29
27.216,-2.71,0.84,0.13
27.221,-2.59,0.43,0.54
27.226,-2.18,-0.07,0.82
27.238,-1.59,-0.55,0.90
27.238,-0.97,-0.85,0.84
27.241,-0.46,-0.99,0.76
27.246,-0.09,-0.95,0.72
27.276,0.14,-0.75,0.71
27.277,0.22,-0.44,0.71
27.277,0.16,-0.04,0.74
27.277,0.01,0.42,0.75
27.277,-0.22,0.89,0.76
27.277,-0.44,1.33,0.77
27.283,-0.62,1.69,0.80
27.286,-0.74,1.95,0.83
27.291,-0.81,2.09,0.84
27.296,-0.86,2.10,0.84
27.302,-0.89,1.96,0.81
27.306,-0.91,1.65,0.77
27.311,-0.90,1.22,0.71
27.317,-0.88,0.72,0.64
27.321,-0.84,0.21,0.56
27.326,-0.79,-0.27,0.49
27.336,-0.73,-0.70,0.42
27.337,-0.65,-1.04,0.33
27.341,-0.56,-1.30,0.23
27.346,-0.47,-1.51,0.14
27.372,-0.39,-1.68,0.07
27.372,-0.30,-1.84,0.02
27.373,-0.22,-1.95,-0.02
27.373,-0.12,-2.00,-0.08
27.373,-0.02,-2.02,-0.15
27.375,0.06,-2.11,-0.20
27.382,0.10,-2.37,-0.19
27.386,0.11,-2.77,-0.09
27.391,0.04,-3.14,0.02
27.396,-0.08,-3.35,0.09
27.401,-0.19,-3.32,0.11
27.406,-0.25,-3.09,0.10
27.410,-0.26,-2.76,0.06
27.416,-0.21,-2.38,0.03
27.421,-0.11,-1.99,0.02
27.426,0.02,-1.63,0.01
27.442,0.17,-1.32,0.01
27.443,0.35,-1.08,0.03
27.443,0.53,-0.90,0.04
27.446,0.70,-0.76,0.06
27.487,0.83,-0.66,0.10
27.487,0.94,-0.59,0.15
27.487,1.01,-0.53,0.18
27.487,1.03,-0.48,0.16
27.488,1.02,-0.44,0.15
27.488,0.96,-0.39,0.15
27.488,0.88,-0.32,0.17
27.488,0.80,-0.23,0.18
27.491,0.73,-0.13,0.20
27.496,0.69,-0.03,0.21
27.502,0.65,0.07,0.22
27.506,0.60,0.17,0.23
27.511,0.55,0.25,0.23
27.516,0.51,0.34,0.23
27.521,0.50,0.42,0.20
27.526,0.53,0.45,0.13
27.537,0.60,0.41,0.04
27.538,0.68,0.33,-0.08
27.541,0.76,0.24,-0.20
27.546,0.83,0.19,-0.28
27.567,0.87,0.17,-0.33
27.567,0.90,0.13,-0.38
27.568,0.93,0.03,-0.42
27.568,1.01,-0.17,-0.47
27.571,1.17,-0.46,-0.55
27.576,1.43,-0.84,-0.67
27.582,1.86,-1.49,-0.86
27.586,2.42,-2.36,-1.12
27.591,3.03,-3.22,-1.45
27.596,3.58,-3.93,-1.76
27.602,3.96,-4.43,-1.97
27.607,4.12,-4.61,-2.03
27.612,4.01,-4.24,-2.00
27.617,3.64,-3.21,-1.95
27.622,3.10,-1.70,-1.89
27.627,2.53,-0.11,-1.88
27.634,2.09,1.17,-1.90
27.637,1.82,1.96,-1.95
27.642,1.72,2.23,-2.02
27.647,1.75,2.00,-2.09
27.659,1.86,1.29,-2.15
27.660,1.95,0.28,-2.21
27.662,1.93,-0.69,-2.32
27.701,1.81,-1.35,-2.47
27.701,1.63,-1.58,-2.59
27.701,1.43,-1.51,-2.60
27.701,1.20,-1.34,-2.49
27.702,0.98,-1.12,-2.27
27.702,0.80,-0.86,-1.97
27.702,0.62,-0.60,-1.63
27.702,0.47,-0.34,-1.25
27.707,0.34,-0.11,-0.85
27.711,0.24,0.06,-0.50
27.717,0.13,0.12,-0.23
27.721,0.01,0.08,-0.05
27.727,-0.13,-0.06,0.05
27.740,-0.29,-0.23,0.09
27.740,-0.45,-0.37,0.09
27.742,-0.61,-0.47,0.07
27.747,-0.74,-0.52,0.03
27.777,-0.84,-0.52,-0.01
27.777,-0.91,-0.48,-0.05
27.778,-0.97,-0.44,-0.06
27.778,-1.01,-0.37,-0.06
27.778,-1.05,-0.30,-0.02
27.778,-1.11,-0.22,0.05
27.790,-1.15,-0.13,0.12
27.790,-1.20,-0.02,0.19
27.791,-1.25,0.06,0.26
27.796,-1.31,0.13,0.34
27.803,-1.38,0.17,0.42
27.806,-1.46,0.19,0.51
27.811,-1.54,0.20,0.58
27.817,-1.59,0.22,0.66
27.821,-1.64,0.26,0.76
27.826,-1.68,0.30,0.87
27.831,-1.71,0.35,0.99
27.837,-1.74,0.42,1.12
27.841,-1.75,0.47,1.27
27.846,-1.77,0.51,1.41
27.873,-1.78,0.55,1.54
27.873,-1.80,0.62,1.67
27.873,-1.81,0.71,1.77
27.873,-1.81,0.83,1.85
27.874,-1.82,1.00,1.90
27.876,-1.83,1.27,1.94
27.881,-1.86,1.61,1.99
27.887,-1.90,1.93,2.04
27.892,-1.95,2.17,2.10
27.896,-2.01,2.38,2.11
27.901,-2.06,2.59,2.05
27.907,-2.11,2.83,1.93
