time,wx,wy,wz
242.019,0.00,0.00,0.00
242.024,0.00,-0.00,0.00
242.030,0.00,-0.00,0.00
242.034,0.00,-0.00,-0.00
242.038,0.00,-0.00,0.00
242.044,0.00,-0.00,0.00
242.048,0.00,-0.00,0.00
242.053,0.00,-0.00,0.00
242.058,0.00,-0.00,-0.00
242.064,0.00,-0.00,0.00
242.069,0.00,-0.00,0.00
242.074,0.00,-0.00,-0.00
242.080,0.00,-0.00,-0.00
242.085,0.00,0.00,-0.00
242.089,0.00,0.00,0.00
242.094,0.00,-0.00,0.00
242.107,0.00,-0.00,-0.00
242.108,0.00,-0.00,-0.00
242.109,0.00,-0.00,0.00
242.122,0.00,-0.00,0.00
242.122,0.00,0.00,-0.00
242.124,0.00,0.00,-0.00
242.139,-0.00,-0.00,0.00
242.140,-0.00,-0.00,-0.00
242.141,-0.00,-0.00,-0.00
242.145,0.00,0.00,0.00
242.159,0.00,0.00,-0.00
242.161,0.00,0.00,-0.00
242.162,-0.00,-0.00,-0.00
242.177,-0.00,-0.00,-0.00
242.179,0.00,0.00,0.00
242.179,-0.00,0.00,0.00
242.179,0.00,0.00,-0.00
242.184,-0.00,-0.00,0.00
242.189,-0.00,0.00,0.00
242.194,0.00,-0.00,-0.00
242.200,-0.00,0.00,0.00
242.205,-0.00,0.00,-0.00
242.210,0.00,0.00,-0.00
242.223,0.00,0.00,-0.00
242.224,-0.00,0.00,0.00
242.224,0.00,0.00,0.00
242.229,-0.00,0.00,-0.00
242.234,-0.00,0.00,-0.00
242.240,-0.00,0.00,-0.00
242.244,0.00,0.00,-0.00
242.249,-0.00,0.00,-0.00
242.254,-0.00,-0.00,-0.00
242.259,-0.00,0.00,0.00
242.264,-0.00,-0.00,0.00
242.269,-0.00,0.00,-0.00
242.274,-0.00,-0.00,0.00
242.279,-0.00,-0.00,-0.00
242.284,-0.00,0.00,-0.00
242.289,-0.00,0.00,-0.00
242.294,0.00,-0.00,-0.00
242.299,0.00,-0.00,-0.00
242.304,-0.00,0.00,-0.00
242.309,0.00,0.00,0.00
242.320,0.00,-0.00,-0.00
242.320,0.00,-0.00,0.00
242.324,0.00,-0.00,0.00
242.330,0.00,-0.00,-0.00
242.334,0.00,-0.00,-0.00
242.339,0.00,-0.00,-0.00
242.344,0.00,0.00,0.00
242.349,0.00,-0.00,0.00
242.354,0.00,0.00,0.00
242.359,0.00,-0.00,0.00
242.364,0.00,-0.00,0.00
242.369,0.00,-0.00,0.00
242.374,0.00,-0.00,-0.00
242.380,0.00,0.00,-0.00
242.384,0.00,-0.00,0.00
242.389,0.00,-0.00,0.00
242.394,0.00,-0.00,0.00
242.399,0.00,-0.00,-0.00
242.404,0.00,-0.00,0.00
242.409,0.00,0.00,0.00
242.419,0.00,0.00,0.00
242.420,0.00,0.00,-0.00
242.426,0.00,0.00,0.00
242.430,0.00,0.00,0.00
242.435,0.00,0.00,0.00
242.439,0.00,0.00,0.00
242.444,0.00,0.00,0.00
242.450,0.00,0.00,-0.00
242.454,0.00,-0.00,-0.00
242.459,0.00,-0.00,-0.00
242.464,0.00,-0.00,0.00
242.469,0.00,-0.00,0.00
242.474,0.00,-0.00,-0.00
242.482,0.00,0.00,0.00
242.484,0.00,-0.00,0.00
242.489,0.00,-0.00,-0.00
242.494,-0.00,-0.00,0.00
242.499,-0.00,-0.00,0.00
242.506,0.00,-0.00,0.00
242.510,0.00,0.00,0.00
242.524,0.00,0.00,0.00
242.525,0.00,0.00,-0.00
242.526,0.00,-0.00,-0.00
242.531,0.00,-0.00,-0.00
242.535,0.00,-0.00,-0.00
242.540,0.00,-0.00,-0.00
242.544,0.00,-0.00,-0.00
242.549,-0.00,0.00,0.00
242.554,-0.00,0.01,0.00
242.559,0.00,0.01,0.00
242.564,-0.00,0.00,0.00
242.569,-0.00,0.01,0.00
242.574,0.00,0.00,0.00
242.579,-0.00,0.00,0.00
242.584,-0.00,-0.00,0.00
242.589,-0.00,-0.01,-0.00
242.594,-0.01,-0.00,0.00
242.602,-0.01,-0.00,-0.00
242.604,-0.01,-0.00,0.00
242.609,-0.01,-0.00,-0.00
242.614,-0.01,0.00,-0.00
242.619,-0.01,0.00,-0.00
242.624,-0.01,0.01,-0.00
242.629,-0.00,0.01,0.00
242.634,-0.00,0.00,0.00
242.639,0.00,0.00,0.00
242.645,0.00,-0.00,0.00
242.650,0.00,-0.00,0.00
242.654,-0.00,-0.01,0.00
242.659,-0.00,-0.00,0.00
242.665,0.00,-0.00,0.00
242.671,0.00,-0.00,-0.00
242.675,0.00,-0.00,-0.00
242.681,0.00,-0.00,-0.00
242.686,0.00,-0.00,-0.00
242.690,-0.00,0.00,-0.00
242.694,-0.00,0.00,-0.00
242.701,0.00,-0.00,-0.00
242.704,0.00,-0.00,-0.00
242.709,-0.00,-0.00,-0.00
242.719,-0.00,-0.00,-0.00
242.719,-0.00,-0.00,-0.00
242.725,-0.00,-0.00,-0.00
242.731,0.00,-0.00,0.00
242.735,0.00,-0.00,-0.00
242.739,0.00,-0.00,-0.00
242.744,0.00,-0.00,0.00
242.750,0.00,0.00,0.00
242.754,0.00,-0.00,0.00
242.759,0.00,0.00,0.00
242.765,0.00,0.00,0.00
242.769,0.00,0.00,0.00
242.774,0.00,0.00,0.00
242.779,0.00,0.00,0.00
242.785,0.00,0.00,0.00
242.789,0.00,0.00,0.00
242.795,0.00,0.00,0.00
242.804,0.00,-0.00,0.00
242.805,0.00,-0.00,-0.00
242.809,0.00,-0.00,-0.00
242.815,0.00,-0.00,0.00
242.819,0.00,-0.01,-0.00
242.825,0.00,-0.00,-0.00
242.829,0.00,-0.00,-0.00
242.834,0.00,-0.00,-0.00
242.839,0.00,-0.00,-0.00
242.845,0.00,-0.00,-0.00
242.851,0.00,0.00,-0.00
242.854,0.00,-0.00,0.00
242.859,0.00,0.00,-0.00
242.865,0.00,0.00,0.00
242.869,0.00,0.00,0.00
242.874,0.00,-0.00,-0.00
242.879,0.00,0.00,0.00
242.885,0.00,0.00,0.00
242.889,0.00,0.00,0.00
242.894,-0.00,-0.00,0.00
242.906,-0.00,-0.00,0.00
242.907,-0.00,-0.00,0.00
242.912,-0.00,-0.00,-0.00
242.925,0.00,-0.00,0.00
242.926,0.00,-0.00,0.00
242.926,-0.00,-0.00,-0.00
242.930,0.00,-0.00,0.00
242.943,0.00,-0.00,0.00
242.944,0.00,-0.00,0.00
242.946,0.00,0.00,-0.00
242.962,-0.00,0.00,-0.00
242.963,0.00,0.00,0.00
242.963,-0.00,0.00,0.00
242.981,-0.00,0.00,0.00
242.982,0.00,0.00,0.00
242.982,0.00,0.00,0.00
242.983,0.00,0.00,0.00
242.984,0.00,0.00,0.00
242.989,0.00,0.00,0.00
242.995,0.00,0.00,0.00
243.000,0.00,-0.00,0.00
243.005,0.00,-0.00,-0.00
243.009,0.00,-0.00,-0.00
243.025,0.00,0.00,-0.00
243.026,0.00,-0.00,0.00
243.026,0.00,-0.00,0.00
243.030,-0.00,-0.00,0.00
243.042,0.00,0.00,0.00
243.043,0.00,-0.00,0.00
243.047,0.00,-0.00,0.00
243.053,0.00,0.00,0.00
243.055,0.00,-0.00,0.00
243.060,0.00,-0.00,-0.00
243.065,-0.00,0.00,-0.00
243.069,-0.00,0.00,0.00
243.075,0.00,-0.00,-0.00
243.081,0.00,-0.00,-0.00
243.085,0.00,0.00,0.00
243.089,0.00,0.00,0.00
243.094,0.00,-0.00,-0.00
243.105,0.00,-0.00,-0.00
243.106,0.00,-0.00,0.00
243.110,0.00,-0.00,-0.00
243.123,-0.00,-0.00,0.00
243.123,0.00,-0.00,-0.00
243.124,0.00,0.00,-0.00
243.129,0.00,-0.00,0.00
243.134,0.00,0.00,-0.00
243.140,0.00,0.00,-0.00
243.144,0.00,-0.00,0.00
243.149,0.00,0.00,-0.00
243.154,0.00,0.00,0.00
243.159,0.00,0.00,0.00
243.165,0.00,0.00,-0.00
243.172,0.00,-0.00,-0.00
243.174,0.00,-0.00,0.00
243.179,0.00,-0.00,-0.00
243.185,0.00,-0.00,-0.00
243.190,0.00,-0.00,-0.00
243.195,0.00,-0.00,0.00
243.204,0.00,0.00,0.00
243.205,0.00,0.00,0.00
243.210,-0.00,-0.00,-0.00
243.215,0.00,-0.00,-0.00
243.220,0.00,0.00,-0.00
243.225,-0.00,0.00,-0.00
243.230,0.00,-0.00,-0.00
243.235,0.00,-0.00,-0.00
243.239,0.00,0.00,-0.00
243.245,0.00,-0.00,0.00
243.250,0.00,0.00,-0.00
243.255,-0.00,0.00,-0.00
243.260,0.00,0.00,0.00
243.267,0.00,0.00,0.00
243.270,-0.00,-0.00,0.00
243.275,0.00,0.00,-0.00
243.280,0.00,-0.00,-0.00
243.285,0.00,-0.00,0.00
243.291,0.00,-0.00,0.00
243.295,-0.00,-0.00,0.00
243.309,0.00,-0.00,0.00
243.310,0.00,-0.00,0.00
243.311,0.00,-0.00,-0.00
243.325,-0.00,-0.00,-0.00
243.325,-0.00,0.00,-0.00
243.326,-0.00,-0.00,-0.00
243.330,-0.00,0.00,0.00
243.337,-0.00,-0.00,-0.00
243.340,-0.00,-0.00,-0.00
243.344,-0.00,-0.00,-0.00
243.356,-0.00,-0.00,-0.00
243.357,-0.00,-0.00,-0.00
243.360,-0.00,-0.00,-0.00
243.371,-0.00,0.00,0.00
243.371,0.00,0.00,0.00
243.375,-0.00,0.00,-0.00
243.380,0.00,0.00,0.00
243.386,-0.00,-0.00,0.00
243.392,-0.00,-0.00,0.00
243.395,-0.00,0.00,0.00
243.409,0.00,-0.00,0.00
243.410,0.00,-0.00,-0.00
243.412,0.00,0.00,0.00
243.424,-0.00,0.00,0.00
243.425,-0.00,0.00,0.00
243.425,-0.00,-0.00,0.00
243.430,-0.00,-0.00,-0.00
243.435,-0.00,0.00,0.00
243.440,-0.00,-0.00,0.00
243.445,-0.00,0.00,0.00
243.451,-0.00,-0.00,-0.00
243.456,-0.00,-0.00,-0.00
243.460,-0.00,0.00,0.00
243.465,-0.00,-0.00,0.00
243.470,-0.00,-0.00,0.00
243.474,0.00,-0.00,0.00
243.479,-0.00,-0.00,0.00
243.486,-0.00,-0.00,0.00
243.490,-0.00,-0.00,0.00
243.495,0.00,-0.00,0.00
243.509,-0.00,-0.00,0.00
243.511,-0.00,-0.00,0.00
243.511,0.00,-0.00,0.00
243.524,0.00,-0.00,0.00
243.525,-0.00,-0.00,0.00
243.526,0.00,0.00,0.00
243.530,-0.00,0.00,0.00
243.536,0.00,0.00,0.00
243.540,0.00,-0.00,0.00
243.545,0.00,-0.00,0.00
243.552,0.00,-0.00,-0.00
243.555,0.00,-0.00,-0.00
243.560,0.00,-0.00,-0.00
243.566,0.00,-0.00,0.00
243.570,0.00,-0.00,0.00
243.575,0.00,-0.00,0.00
243.580,0.00,0.00,0.00
243.585,0.00,0.00,0.00
243.590,0.00,0.00,0.00
243.595,0.00,0.01,0.00
243.604,-0.00,0.01,0.00
243.605,0.00,0.00,0.00
243.610,0.00,-0.00,-0.00
243.616,0.00,-0.00,-0.00
243.620,-0.00,-0.00,0.00
243.625,-0.00,-0.01,-0.00
243.630,-0.01,-0.01,-0.01
243.636,-0.01,-0.00,-0.00
243.640,-0.01,-0.00,0.00
243.645,-0.01,0.00,-0.00
243.650,-0.01,0.00,-0.00
243.655,-0.00,0.00,-0.00
243.660,0.00,0.01,-0.00
243.666,-0.00,0.01,0.00
243.670,0.00,0.00,0.00
243.675,0.00,0.00,0.00
243.680,0.00,-0.00,0.00
243.685,0.00,-0.00,0.00
243.690,0.00,-0.00,-0.00
243.694,0.00,-0.01,-0.00
243.705,0.00,-0.00,0.00
243.705,0.00,-0.00,0.00
243.710,0.00,-0.00,-0.00
243.715,-0.00,-0.00,-0.00
243.720,-0.00,0.00,-0.00
243.725,-0.00,0.00,-0.00
243.730,-0.00,-0.00,-0.00
243.737,-0.00,0.00,-0.00
243.740,-0.00,0.00,-0.00
243.745,-0.00,-0.00,0.00
243.751,0.00,-0.00,0.00
243.755,0.00,0.00,0.00
243.760,-0.00,0.00,0.00
243.765,-0.00,-0.00,0.00
243.770,-0.00,-0.00,0.00
243.775,-0.00,-0.00,0.00
243.780,0.00,0.00,-0.00
243.786,0.00,0.00,0.00
243.791,0.00,0.00,0.00
243.795,0.00,0.00,-0.00
243.810,0.00,0.00,0.00
243.811,0.00,0.00,0.00
243.812,0.00,0.00,0.00
243.816,0.00,-0.00,-0.00
243.825,0.00,0.00,-0.00
243.826,-0.00,0.00,-0.00
243.831,0.00,-0.00,-0.00
243.836,0.00,-0.00,-0.00
243.840,0.00,-0.00,-0.00
243.845,0.00,-0.00,-0.00
243.851,0.00,-0.00,-0.00
243.856,-0.00,-0.00,-0.00
243.860,0.00,-0.00,-0.00
243.865,0.00,-0.00,-0.00
243.870,0.00,-0.00,-0.00
243.875,0.00,-0.00,0.00
243.880,0.00,0.00,0.00
243.886,0.00,0.00,-0.00
243.891,0.00,-0.00,0.00
243.895,0.00,0.00,0.00
243.911,0.00,0.00,0.00
243.912,0.00,0.01,0.00
243.912,0.00,0.00,0.00
243.928,0.00,0.00,0.00
243.929,0.00,0.00,-0.00
243.929,0.00,0.00,0.00
243.930,-0.00,-0.00,0.00
243.941,0.00,-0.00,0.00
243.941,0.00,-0.00,0.00
243.945,-0.00,-0.00,-0.00
243.951,0.00,-0.00,-0.00
243.955,0.00,-0.00,-0.00
243.960,0.00,-0.00,-0.00
243.965,-0.00,-0.00,-0.00
243.970,0.00,-0.00,-0.00
243.975,0.00,0.00,-0.00
243.980,-0.00,0.00,-0.00
243.985,-0.00,0.00,0.00
243.991,-0.00,-0.00,0.00
243.996,-0.00,-0.00,0.00
244.002,0.00,-0.00,0.00
244.006,0.00,-0.00,-0.00
244.014,0.00,0.00,0.00
244.015,0.00,0.00,0.00
244.025,0.00,-0.00,0.00
244.025,0.00,-0.00,0.00
244.030,0.00,0.00,0.00
244.036,0.00,-0.00,0.00
244.040,0.00,-0.00,0.00
244.045,0.00,-0.00,0.00
244.051,0.00,0.00,-0.00
244.055,0.00,0.00,-0.00
244.060,0.00,0.00,0.00
244.065,0.00,0.00,-0.00
244.071,0.00,-0.00,0.00
244.076,0.00,0.00,0.00
244.080,0.00,-0.00,0.00
244.086,0.00,0.00,0.00
244.091,0.00,0.00,-0.00
244.095,0.00,0.00,0.00
244.108,0.00,-0.00,-0.00
244.109,-0.00,-0.00,0.00
244.111,-0.00,0.00,0.00
244.115,-0.00,-0.00,-0.00
244.121,0.00,-0.00,-0.00
244.125,0.00,-0.00,0.00
244.131,0.00,0.00,0.00
244.135,0.00,-0.00,-0.00
244.140,0.00,-0.00,-0.00
244.146,-0.00,-0.00,-0.00
244.152,0.00,-0.00,0.00
244.156,0.00,-0.00,0.00
244.160,-0.00,0.00,0.00
244.166,0.00,-0.00,-0.00
244.171,0.00,0.00,-0.00
244.176,-0.00,0.00,0.00
244.181,0.00,-0.00,-0.00
244.186,0.00,-0.00,0.00
244.191,0.00,0.00,0.00
244.196,-0.00,-0.00,-0.00
244.200,-0.00,-0.00,0.00
244.213,-0.00,-0.00,0.00
244.214,-0.00,-0.00,0.00
244.215,0.00,0.00,-0.00
244.225,-0.00,-0.00,-0.00
244.225,0.00,-0.00,0.00
244.230,0.00,-0.00,-0.00
244.243,-0.00,0.00,-0.00
244.244,-0.00,-0.00,0.00
244.246,-0.00,-0.00,0.00
244.263,0.00,-0.00,0.00
244.264,0.00,-0.00,-0.00
244.265,0.00,0.00,-0.00
244.266,0.00,0.00,-0.00
244.282,0.00,0.00,-0.00
244.283,0.00,0.00,0.00
244.283,0.00,0.00,0.00
244.286,0.00,0.00,0.00
244.291,0.00,0.00,0.00
244.296,0.00,-0.00,0.00
244.302,0.00,-0.00,0.00
244.306,0.00,-0.00,-0.00
244.311,0.00,-0.00,-0.00
244.316,-0.00,-0.00,-0.00
244.329,-0.00,-0.00,0.00
244.330,-0.00,-0.00,0.00
244.332,0.00,-0.00,-0.00
244.342,0.00,-0.00,-0.00
244.343,-0.00,0.00,-0.00
244.345,0.00,-0.00,0.00
244.354,0.00,0.00,-0.00
244.355,0.00,-0.00,0.00
244.360,0.00,-0.00,0.00
244.366,0.00,-0.00,-0.00
244.370,0.00,-0.00,0.00
244.375,0.00,0.00,0.00
244.380,0.00,-0.00,0.00
244.386,0.00,-0.00,0.00
244.391,0.00,0.00,0.00
244.396,0.00,-0.00,0.00
244.401,-0.00,0.00,0.00
244.409,-0.00,0.00,0.00
244.410,0.00,-0.00,-0.00
244.416,0.00,-0.00,0.00
244.422,0.00,0.00,0.00
244.427,-0.00,-0.00,0.00
244.430,0.00,-0.00,0.00
244.436,0.00,-0.00,0.00
244.440,0.00,0.00,-0.00
244.445,-0.00,0.00,0.00
244.452,-0.00,-0.00,0.00
244.456,0.00,0.00,0.00
244.461,0.00,0.00,-0.00
244.466,0.00,-0.00,0.00
244.471,0.00,-0.00,0.00
244.476,0.00,-0.00,-0.00
244.481,0.00,-0.00,0.00
244.487,0.00,-0.00,0.00
244.491,0.00,-0.00,-0.00
244.496,0.00,-0.00,0.00
244.511,0.00,0.00,0.00
244.512,-0.00,0.00,-0.00
244.513,-0.00,0.00,0.00
244.516,-0.00,0.01,0.00
244.527,-0.00,0.00,0.00
244.528,0.00,0.00,0.00
244.531,-0.00,-0.00,-0.00
244.540,-0.00,-0.00,-0.00
244.541,-0.00,-0.00,-0.00
244.546,-0.00,-0.01,0.00
244.552,-0.01,-0.01,0.00
244.556,-0.01,-0.00,-0.00
244.561,-0.01,-0.00,-0.00
244.566,-0.01,0.00,0.00
244.571,-0.00,0.00,-0.00
244.575,-0.00,0.00,-0.00
244.581,-0.00,0.01,0.00
244.585,0.00,0.00,0.00
244.591,0.00,0.00,-0.00
244.595,0.00,0.00,-0.00
244.601,0.00,0.00,0.00
244.606,0.00,-0.00,-0.00
244.611,0.00,-0.00,0.00
244.616,0.00,-0.00,-0.00
244.625,0.00,-0.00,-0.00
244.626,-0.00,-0.00,-0.00
244.632,-0.00,0.00,-0.00
244.635,0.00,0.00,-0.01
244.641,-0.00,0.00,-0.00
244.646,-0.00,-0.00,-0.00
244.651,-0.00,-0.00,-0.00
244.656,-0.00,-0.00,-0.00
244.661,-0.00,-0.00,-0.00
244.665,0.00,-0.00,-0.00
244.672,0.00,-0.00,-0.00
244.676,-0.00,-0.00,-0.00
244.681,-0.00,-0.00,-0.00
244.688,0.00,-0.00,-0.00
244.692,0.00,-0.00,-0.00
244.696,-0.00,-0.00,0.00
244.701,0.00,-0.00,0.00
244.706,0.00,-0.00,0.00
244.711,0.00,0.00,0.00
244.716,0.00,0.00,0.00
244.728,0.00,0.01,0.00
244.731,0.00,0.00,0.00
244.732,0.00,0.00,-0.00
244.742,0.00,0.00,0.00
244.743,0.00,0.00,-0.00
244.748,0.00,-0.00,-0.00
244.750,0.00,-0.00,-0.00
244.756,0.00,-0.00,-0.00
244.762,0.00,-0.00,-0.00
244.766,0.00,-0.00,-0.00
244.771,0.00,-0.00,-0.00
244.776,0.00,-0.00,-0.00
244.781,0.00,0.00,-0.00
244.786,0.00,-0.00,-0.00
244.791,0.00,-0.00,-0.00
244.796,0.00,-0.00,-0.00
244.801,0.00,-0.00,0.00
244.808,0.00,-0.00,0.00
244.811,0.00,0.00,-0.00
244.816,0.00,0.00,-0.00
244.821,0.00,0.00,0.00
244.830,0.00,0.00,0.00
244.831,0.00,0.00,0.00
244.836,0.00,0.00,0.00
244.841,0.00,0.00,0.00
244.846,0.00,-0.00,0.00
244.851,0.00,-0.00,0.00
244.856,0.00,-0.00,0.00
244.861,0.00,-0.00,0.00
244.866,0.00,-0.00,0.00
244.871,-0.00,-0.00,0.00
244.877,0.00,-0.00,0.00
244.881,0.00,-0.00,0.00
244.887,0.00,-0.00,-0.00
244.892,0.00,-0.00,0.00
244.896,0.00,0.00,0.00
244.901,0.00,0.01,0.00
244.906,-0.00,0.00,0.00
244.912,-0.00,0.00,-0.00
244.916,0.00,0.00,-0.00
244.926,-0.00,0.00,-0.00
244.926,0.00,-0.00,-0.00
244.931,0.00,0.00,-0.00
244.937,-0.00,0.00,0.00
244.941,0.00,-0.00,0.00
244.947,-0.00,-0.00,0.00
244.951,-0.00,0.00,-0.00
244.956,0.00,-0.00,-0.00
244.961,0.00,0.00,0.00
244.966,0.00,-0.00,0.00
244.971,0.00,0.00,-0.00
244.976,0.00,0.00,0.00
244.981,0.00,0.00,0.00
244.986,0.00,0.00,0.00
244.991,0.00,-0.00,0.00
244.996,0.00,-0.00,0.00
245.001,0.00,0.00,0.00
245.007,0.00,-0.00,-0.00
245.012,0.00,-0.00,0.00
245.016,0.00,0.00,0.00
245.029,0.00,0.00,0.00
245.030,-0.00,-0.00,-0.00
245.031,-0.00,-0.00,-0.00
245.043,-0.00,0.00,-0.00
245.044,0.00,0.00,-0.00
245.046,0.00,-0.00,0.00
245.051,-0.00,-0.00,0.00
245.061,-0.00,-0.00,0.00
245.062,0.00,0.00,0.00
245.068,-0.00,-0.00,0.00
245.081,0.00,-0.00,0.00
245.081,0.00,-0.00,0.00
245.081,0.00,0.00,0.00
245.099,-0.00,-0.00,0.00
245.100,0.00,-0.00,0.00
245.100,0.00,-0.00,0.00
245.101,0.00,0.00,0.00
245.113,-0.00,-0.00,0.00
245.114,0.00,-0.00,0.00
245.116,0.00,0.00,0.00
245.121,0.00,0.00,0.00
245.126,0.00,0.00,0.00
245.131,0.00,-0.00,-0.00
245.137,0.00,0.00,0.00
245.141,0.00,0.00,-0.00
245.146,-0.00,-0.00,-0.00
245.151,0.00,-0.00,-0.00
245.156,0.00,0.00,0.00
245.161,0.00,0.00,0.00
245.166,0.00,-0.00,0.00
245.173,0.00,-0.00,0.00
245.176,0.00,0.00,0.00
245.181,0.00,-0.00,0.00
245.188,0.00,-0.00,-0.00
245.191,-0.00,-0.00,0.00
245.196,0.00,0.00,0.00
245.201,0.00,0.00,0.00
245.207,-0.00,0.00,0.00
245.211,0.00,0.00,0.00
245.216,0.00,-0.00,0.00
245.230,-0.00,0.00,0.00
245.231,0.00,0.00,0.00
245.232,-0.00,0.00,0.00
245.243,-0.00,-0.00,0.00
245.243,0.00,0.00,-0.00
245.246,-0.00,0.00,-0.00
245.251,0.00,-0.00,0.00
245.256,0.00,0.00,0.00
245.262,0.00,-0.00,0.00
245.266,0.00,-0.00,-0.00
245.271,-0.00,-0.00,-0.00
245.276,0.00,-0.00,-0.00
245.281,0.00,-0.00,0.00
245.286,-0.00,0.00,0.00
245.292,-0.00,0.00,0.00
245.296,-0.00,0.00,0.00
245.301,-0.00,0.00,0.00
245.309,0.00,-0.00,-0.00
245.312,0.00,0.00,-0.00
245.316,0.00,-0.00,-0.00
245.322,0.00,-0.00,-0.00
245.331,0.00,-0.00,-0.00
245.332,0.00,-0.00,0.00
245.338,0.00,-0.00,-0.00
245.342,0.00,-0.00,-0.00
245.346,-0.00,0.00,0.00
245.352,-0.00,0.00,0.00
245.356,-0.00,0.00,0.00
245.361,-0.00,0.00,0.00
245.366,0.00,0.00,0.00
245.371,-0.00,0.00,0.00
245.376,-0.00,0.00,-0.00
245.381,0.00,-0.00,-0.00
245.387,-0.00,-0.00,-0.00
245.391,0.00,-0.00,-0.00
245.396,-0.00,-0.00,0.00
245.402,-0.00,-0.00,-0.00
245.411,-0.01,-0.00,0.00
245.414,-0.01,0.00,0.00
245.416,-0.01,0.01,0.00
245.423,-0.00,0.01,-0.00
245.427,-0.01,0.01,-0.00
245.432,-0.00,0.01,0.00
245.441,-0.00,0.00,0.00
245.441,-0.00,-0.00,0.00
245.447,0.00,-0.00,0.00
245.452,0.00,0.00,0.00
245.460,0.00,-0.00,0.00
245.461,0.00,-0.00,-0.00
245.467,0.00,-0.00,-0.00
245.479,0.00,-0.00,-0.00
245.479,0.00,-0.00,-0.00
245.482,0.00,0.00,-0.00
245.488,0.00,0.00,-0.00
245.491,-0.00,0.00,0.00
245.497,-0.00,-0.00,-0.00
245.502,-0.00,-0.00,-0.00
245.515,0.00,-0.00,-0.00
245.515,0.00,-0.00,-0.00
245.516,-0.00,-0.00,-0.00
245.526,-0.00,-0.00,-0.00
245.527,0.00,-0.00,-0.00
245.532,-0.00,-0.00,-0.00
245.536,-0.00,-0.00,-0.00
245.541,0.00,-0.00,-0.00
245.546,0.00,0.00,-0.00
245.551,0.00,0.00,0.00
245.556,0.00,-0.00,0.00
245.561,0.00,-0.00,0.00
245.567,0.00,0.00,0.00
245.572,0.00,0.00,-0.00
245.577,0.00,0.00,0.00
245.581,0.01,0.00,0.00
245.588,0.00,0.00,-0.00
245.592,0.00,0.00,0.00
245.596,0.00,0.00,-0.00
245.601,0.00,-0.00,0.00
245.607,0.00,0.00,-0.00
245.612,0.00,-0.00,-0.00
245.617,0.00,-0.00,0.00
245.632,0.00,-0.00,0.00
245.633,0.00,0.00,-0.00
245.633,0.00,-0.00,0.00
245.645,0.00,-0.00,0.00
245.645,0.00,-0.00,-0.00
245.646,0.01,-0.00,-0.00
245.651,0.00,0.00,-0.00
245.657,0.00,-0.00,-0.00
245.661,0.00,-0.00,-0.00
245.666,0.00,-0.00,0.00
245.673,0.00,-0.00,-0.00
245.676,0.00,-0.00,0.00
245.681,0.00,-0.00,-0.00
245.686,-0.00,-0.00,0.00
245.691,0.00,-0.00,-0.00
245.699,0.00,-0.00,-0.00
245.701,0.00,-0.00,0.00
245.711,0.00,-0.01,0.00
245.714,0.00,-0.01,-0.00
245.717,0.01,-0.01,-0.00
245.721,0.01,-0.01,-0.00
245.728,0.00,-0.01,-0.00
245.732,0.00,-0.01,-0.00
245.738,0.00,-0.01,-0.00
245.741,0.00,-0.01,-0.01
245.747,0.00,-0.00,-0.00
245.751,0.00,-0.00,-0.00
245.757,0.00,-0.01,-0.00
245.761,0.00,-0.00,-0.00
245.766,0.00,-0.00,-0.00
245.771,0.00,-0.00,-0.00
245.776,0.00,-0.00,-0.00
245.781,0.00,-0.01,-0.00
245.787,0.00,-0.01,0.00
245.792,0.00,-0.01,-0.00
245.797,0.00,-0.01,-0.00
245.802,0.00,-0.01,0.00
245.815,0.00,-0.01,0.00
245.820,0.00,-0.00,0.00
245.821,0.00,-0.01,0.00
245.830,0.00,-0.00,0.00
245.831,0.00,-0.00,0.00
245.832,0.00,-0.00,0.00
245.837,0.00,-0.00,0.00
245.845,-0.00,0.00,0.00
245.846,-0.00,0.00,0.00
245.852,-0.00,0.00,0.00
245.863,0.00,0.00,0.00
245.863,-0.00,0.00,0.00
245.867,-0.00,0.00,0.00
245.872,0.00,0.00,0.00
245.876,0.00,0.00,0.00
245.882,0.00,0.01,0.00
245.888,0.00,0.00,0.00
245.893,0.00,0.00,0.00
245.897,0.00,0.01,0.00
245.902,-0.00,0.01,0.00
245.915,-0.00,0.00,-0.00
245.916,0.00,0.00,0.00
245.917,0.00,0.00,0.00
245.928,0.00,0.01,0.00
245.928,-0.00,0.01,-0.00
245.932,0.00,0.01,-0.00
245.937,0.00,0.00,-0.00
245.942,0.00,0.00,-0.00
245.947,-0.00,0.00,-0.00
245.951,0.00,0.01,-0.00
245.957,-0.00,0.00,-0.00
245.962,-0.00,0.00,-0.00
245.966,-0.00,-0.00,-0.00
245.972,-0.00,0.00,-0.01
245.977,-0.00,-0.00,-0.00
245.982,-0.00,-0.00,-0.00
245.987,-0.00,0.00,-0.01
245.992,-0.01,-0.00,-0.00
245.997,-0.01,-0.00,-0.00
246.001,-0.01,0.00,-0.01
246.012,-0.00,-0.00,-0.00
246.013,-0.00,-0.00,-0.00
246.017,-0.01,-0.00,-0.00
246.023,-0.01,-0.00,-0.00
246.027,-0.00,-0.00,-0.00
246.032,-0.00,-0.00,-0.00
246.038,-0.00,-0.00,-0.00
246.043,-0.00,0.00,-0.00
